const,PC1,PC2,PC3,PC4,PC5,PC9,PC11,PC12
1.0,1.3046027118347272,-0.7484314054026704,0.4839756621232878,1.5323130983746291,-0.40421590109832206,1.387187340694601,-1.1431802161404516,0.20177946257530888
1.0,-0.1312804897097081,-1.0530278110426492,0.6999062479409917,1.6364860595750965,-0.7420585354976755,1.1681812499568047,-0.3363818203704481,1.17044616936275
1.0,0.24671932980922845,0.4577701897837077,-0.35731086586670524,0.832628299077575,-1.5275510390097213,2.037990367234977,-1.3612839061611008,-0.12692992346948279
1.0,-0.5745909885349277,-0.7313238478499899,-1.333857067012707,-1.4505304860612886,-0.5631238708734152,0.24614365683602557,0.928862540937594,0.5558024047113892
1.0,0.8403577213009314,0.6905686988580928,-0.5025423524503123,0.7663860090173303,0.2435004970889644,-0.24712798706833172,1.165908098958737,1.071394857165117
1.0,0.5330526881101204,-1.9269470720520376,0.5547433630534804,-0.4047845285027049,-0.30742482743491417,0.3369897800761782,-1.2779166322776894,1.0229587040554298
1.0,-0.9596730519990676,0.5145274422828946,-0.6146854533436734,0.44700148698823233,-0.05167031456877398,-0.744209432007292,-0.33273430964598344,-0.5316712265227962
1.0,-1.441584742670761,-0.8371697028167392,0.21493087769424365,-0.420306604523972,0.8912595869405864,-0.004789494399223016,-1.3522403020374274,0.464925199235687
1.0,0.12284047014223064,-0.9171484101635449,-1.4403740843198338,-0.33712057645082477,-0.536425605421001,0.554038052901249,0.14485515667871368,0.204132533961187
1.0,-0.42504369576454176,0.8402107734207459,1.7662198751159073,0.20390115335643713,1.246064107731408,-0.15760217221449863,-0.9774378679291694,-0.18253675091833577
1.0,-0.2770982460476773,-0.12472219112883783,1.2025358038980876,-0.8478230012649227,-0.6859530469698694,2.069496506424345,0.10151381015253588,0.5938607852386146
1.0,-0.11880335057663276,-0.5657122882065188,0.3226358305277928,0.4192189363606575,-0.6666828282867033,0.47375636690100126,0.3718490513336869,0.2585085068487096
1.0,1.9285593502413076,0.3201942933803491,-0.6627967994615014,0.849819648081166,-0.7643521934325972,-1.343414273101763,-0.20812765294353444,-0.7969899395178509
1.0,-2.2048437841452304,-0.9150513641827439,-0.2625963521004439,0.7706278525938652,-0.030031783125840754,-0.9724762735828447,-0.048446661025162006,-0.15310029059765556
1.0,-0.1745347640736226,2.0001719481174054,-1.0678994658367726,-0.8383434214270618,1.607171967710501,-1.3914819471179922,-1.0568819728244812,0.01117272974405312
1.0,-0.2432221517625773,-1.480103184411416,-0.23986319089433988,0.30861801071763156,-0.7743166819265112,-0.2680866140440891,-1.8998990255915194,0.08298827716466492
1.0,0.34164243701775115,0.8004069939056021,-1.5307623614856867,-0.5079145434521749,-1.192526727521126,-1.0946268349748556,1.5007308210096024,0.4155510827531612
1.0,-0.7844107002430398,0.07718324407518978,-0.20696218450377957,0.6077720235425337,0.3583017878443725,0.6864221061644074,0.6658090946469507,-0.24928170907024103
1.0,-0.364846413234113,-1.2354851223624548,-0.4050056069357092,0.6101771743491449,-1.7413611171551415,0.7115442747860223,0.08417065321463167,-0.4318189665914275
1.0,0.5762928085062778,0.20594940347579155,1.1038228878846184,0.16172282515985925,-1.026412845122681,0.4823144247618889,-0.4150069398587702,0.1958830721236678
1.0,1.7551564390004961,-0.15537675342421062,-1.4279470624090491,-0.23176059145820313,1.5801328521381395,0.38579897162936294,0.1381759663776468,1.1231570259239534
1.0,-0.30286758114402423,-0.40540120419580383,-1.123121391371873,0.7222831060769346,-1.0304612157600201,-0.7508480693606491,0.7175128537107667,-0.45875259773223837
1.0,1.243915290936733,0.2862738123171787,-0.5448031433326769,-0.9873054318278965,-1.0992360714202647,0.22000811596649095,-0.5795513782009013,0.7839105285658226
1.0,-0.33378692943920235,0.6113625363023831,-0.39317754614296435,0.3256425200878698,1.0652438455463205,1.0620126175146565,-1.827533149767557,0.4880210571652197
1.0,0.6442342878129514,-0.16217900431121166,1.2058041846382466,-1.9999408508760037,-0.4815475151080709,0.3071029489214951,0.6620665052450807,-0.45786711617109693
1.0,0.14479632240123047,0.7560654835438214,1.6134979287806157,-1.086527429134681,-0.7450703055068846,-0.22541444030068392,-0.4709380798330384,1.3041912294591482
1.0,0.9156059648148984,1.0622388274749859,0.20171615889639483,-0.9766663510283717,0.189550096143206,0.21499280873510573,-1.0899945685267904,-0.42340630190323797
1.0,-0.27384195653612986,0.7827564093164903,-0.5788698961104273,0.9524507570782114,-0.49701361831719076,-0.4578347079123227,0.3070763799171871,-0.03987935110172983
1.0,1.1673856506968494,-1.8318712862681903,0.18417020852451674,-1.526779123874865,-1.3813316889368388,0.7012444313972575,0.6756562526003337,-0.7409969365704091
1.0,-1.359892301341344,-1.2277521025466207,-2.4997869555922083,-0.5039336818271557,3.0931109365559397,0.14987359186986637,0.3515398600240432,0.5820779783193978
1.0,-1.7810745436934534,-0.0770637913810999,-1.9527346237444605,0.8006324455867446,-0.07910687181781724,-0.9266896419267289,-0.955822131250756,0.2464502244571561
1.0,0.15850771549007212,0.548936116907513,-1.4494978520561348,-0.7915936699424935,1.9324707435291713,-0.5146837042789754,-2.5033160753045984,0.4858729278904234
1.0,0.1736371371565436,-0.3399343841136322,-0.2875313782306092,0.23708619174315185,0.6391285030470689,0.5539442873058358,1.1784687374481122,0.7543973801032001
1.0,0.73337596243783,1.1701447632852007,1.4243691895691075,0.7110234542651359,0.23981989550053107,-0.7510430706683923,-1.382161575219166,-0.0684386154684491
1.0,-0.05733271038764213,1.2005218802909823,0.4652650666638754,0.030627877919700782,-1.1804356279362744,-0.7324490354711332,0.3361011342125443,-1.097820985898788
1.0,0.9707507573881057,1.1513463939833626,-0.17452015809489693,-0.6492912802718652,0.2916422589344194,0.622265303529051,-0.32827276316603815,-0.534992529918882
1.0,-1.572009396103266,-1.8295556115984852,-1.0872514314025665,1.1835704701581475,0.30589606554348525,-0.39410943097333606,0.08135882328524931,0.1282861393279904
1.0,0.1832623563423435,0.7827728179326517,-2.527622889938078,-0.1710950133769688,0.36166109977946065,0.5949776735232112,0.6434409277677849,-1.5092989773731298
1.0,1.166701264040594,0.9298433422295459,0.20616682787672444,-1.6499876245119716,0.34613901861290475,-0.32218327284367165,-2.0275165390913608,-1.412963732800408
1.0,0.1715444840842356,1.271517188086934,-1.633390295555769,0.15640581528391287,-1.648784366779421,-0.5806889486125477,1.967764110492563,0.6451332080146078
1.0,-0.5769309409046958,-0.8283819923896734,-0.59867936159133,0.8265178609511424,-1.9608974346374142,0.8645353090824535,1.025545797431025,0.8055679202848623
1.0,0.13770494666807856,0.437890765491898,0.9965039035267711,0.09495355335115234,-1.155515962815693,1.0748269747567776,-2.936955969237835,-0.22805391814404055
1.0,1.1700932493811234,-1.346890828517067,1.7604171032491185,-0.9596603873884609,-0.5006500912890115,0.012241585377679708,0.312692922385271,-1.2890703368201977
1.0,0.4071495694456206,0.20660076491643478,-0.10217199665410928,-0.013127299307412597,0.15094917978187178,0.12439320523661623,-0.015995750795226218,0.45299348737045153
1.0,-0.7758196332889173,0.6813736660530911,0.35110226248064874,-0.5471400172676831,-0.37853024259487184,0.8746333401132143,-0.9372688588668497,-0.45564846075971327
1.0,0.07936151962800089,0.1636842954854398,-1.2403080591049687,1.237159287766194,-1.8405364867018492,0.2335125025833032,-0.10824098927470506,0.3968500428719448
1.0,0.6067599274909333,-0.9761585360822954,0.24536815888577773,-1.1439269492213908,1.7790339643460873,1.7027440183638005,2.213421653879973,0.735279902210295
1.0,-1.3244347306733049,-0.6613239007497107,-1.4087254071223494,1.0689387565120898,0.27076133056772617,0.6302859297761617,-0.8045487683556132,-0.4129677755186625
1.0,1.2748007664778322,0.965935086275553,-0.26900927844850503,-0.3235257807571419,-0.13708977280963316,-0.03384429556318557,-0.6963758785192352,-0.646461185579377
1.0,0.8595573258636471,-1.2486771898473736,1.1068237190430634,-1.5780845501340846,-1.03420443270743,-1.1377207610074445,-0.541594885778399,-0.3981551795554482
1.0,-1.2344538393520028,-0.6023727570664942,-0.5576985433182157,0.49633160875397203,-0.9383130419998855,0.04790548111160067,0.31936569346013727,0.5085632846877814
1.0,-0.283935626882076,0.5787858090819836,-0.45685046389366746,-0.19242615984118494,1.2798486706620675,1.309911815507981,-1.2080860280485062,0.46398738942510737
1.0,-1.2434960588023216,0.3357636320211419,-1.6234721552792615,1.2176453687651907,0.8346439004168007,0.29503138881056545,0.8565056982391088,-0.03998167731689318
1.0,0.8934158965521387,1.7178293106256095,-0.1092808586476944,-2.1103493595225746,0.026196815153825482,-0.04363755508203313,-1.4937331742752349,2.0514298396431228
1.0,0.10223361501017658,-0.23724917912968926,0.05969543282374238,2.1369734703293073,-0.30761634019932454,-1.8915263559102486,0.4333557818965813,-1.4318183189513276
1.0,0.333246030018347,-0.5013425169868961,-1.9567465978172358,0.5530234741182635,-0.4581546035161189,0.05569857811179665,0.3108295320892756,1.5000870029558206
1.0,1.1662316239670742,0.4460585900090211,-0.12159816571955101,-0.1525187310888443,-0.4264256872473504,0.19069462165466228,0.05650305103431686,0.5642485916961202
1.0,-1.1439536605211698,-0.2910054347724171,1.459780693978042,-1.88639654098688,0.5818299339261036,0.6139935182132601,0.4789572674877755,0.8433102599610756
1.0,-1.2763231029546296,0.46999597960395034,1.7969483664818593,1.0031497247212173,1.9833376695821177,-0.588934598555048,0.7813317022133778,-1.1462280275229089
1.0,1.4503386536873808,0.07711082963906928,0.47530424351600886,-0.546217832427383,-0.5338087407008034,0.11626573536230854,-0.4285283914989002,1.9611095119655413
1.0,-0.3203445827183107,1.0862343539589951,2.117933742875366,-1.8998991245073202,-1.0858755564244245,1.1696221832170393,-0.1545731680824437,-0.18460227823950337
1.0,0.3663615580350621,-0.6472618952142318,-1.2785644301183605,-1.3556651473946428,-1.4284010285983924,-0.293044183675404,-0.6012486569913541,0.6249008680174661
1.0,-0.18018608201716,0.27994044266534857,-1.3629350553000126,-0.5379263556087317,-1.5994348205590438,0.7034091452873642,0.13652749420999272,-1.7486962526225962
1.0,-0.3206179564682337,-0.11376450720626323,-1.122685270024577,1.425937687615323,-0.10631698105052052,-0.06544156422873192,0.22248102962112906,-0.16823996232600885
1.0,0.5544409946058639,0.10458421870197893,-1.2842887383006876,0.2693525839242366,-1.2501946197331095,0.7583967842916626,0.7674339203201819,0.06422449540032765
1.0,0.5781905501951232,-0.5571030981947966,0.1465805704750548,0.3366029148585656,0.4495178688876807,-1.1200418609271496,-1.3110164213599482,0.34964204720321124
1.0,-1.9513821698669207,-1.2092427024840597,-0.6792007108007455,-0.36614698505481197,-0.606180980101915,-0.6347625325338168,0.2825329533018424,0.4121379851330901
1.0,-1.1241240325897712,-0.3336681702647409,-0.9980383713532996,0.5959493863342119,0.6605119748889561,0.886859116791348,0.2881146986754856,-0.12855578098776382
1.0,-0.3672293061625685,2.1676396728728236,-0.4981351100104712,-0.5139229488479521,-1.2344435433095735,-1.4823686365364335,-1.3846614072408083,0.2638478379110702
1.0,-1.5951846952506483,1.3270782360277869,1.0169413218544532,-0.8570516594428966,0.14375640024957662,-1.9359534192868055,-0.4421195100075952,0.7195421417419959
1.0,-0.9695496525400935,1.2318684483998026,0.4579109833885042,-0.44014413986114875,-1.030793538647887,-0.9198379785469235,0.06847335218533442,0.48539594306609396
1.0,0.7824688297485035,0.8067041591988477,0.11067598294159002,1.175915794551262,-1.7686781349165104,2.011979717529747,-1.2439907691269847,1.9059068310539868
1.0,1.003107637554388,0.8078680052081771,-0.36065817701800695,-1.7086502881798529,0.20361701457489556,-0.589604578137695,-0.293703778332072,-1.5393381710095508
1.0,0.9466601592901157,0.9152060705639962,1.415053866480922,0.5410162131785711,-1.2324894740132017,2.0477668518869496,-0.7137440907036022,0.2608546080112309
1.0,0.2818629785692793,1.899166984670521,1.1286198134844758,1.1665985923911422,0.22812597445946445,-0.45698486343329386,-1.0337479911475562,0.35384094788897386
1.0,-1.0069439573121228,0.751123477542127,0.04901054455025038,-0.3689374809298201,-1.3692246560517813,-1.3654376534321706,-2.016252355982414,0.7897033851525522
1.0,0.8497305919758763,0.5794665281754103,0.17643774685595606,1.81896836617261,0.39106682288190736,-1.7636764108190086,-0.989686675066217,-0.8138254157249573
1.0,-0.014979413729311854,0.3873923631840047,0.5637891840816279,-0.6691529160162375,0.5133895893960823,-0.7612130327493655,0.07455303119671337,0.045087341703148105
1.0,-0.1617104835068942,-0.07410086909555944,0.039482955881100616,0.18200834776161195,0.9097069714931627,1.7086291855113989,0.38423277699924335,-0.7750598376471397
1.0,-1.184373741572833,-0.5429381178752101,-2.091302502057105,0.1237443760764914,-0.20878668767128747,-2.440340109243695,1.8336875840903977,-0.8063643694764939
1.0,-1.1262595657009271,-0.16965580336016783,0.7579026762895816,-0.2577682437140857,0.42939267258712055,-0.5981747986447911,-0.9646881506427655,0.1143724708403618
1.0,1.3029239905293164,0.15794742203440804,-0.5275024616366873,0.745279116917916,0.8552977071930158,0.41453410538077196,0.8709250163480668,1.7303648222498254
1.0,0.45809833995662363,-0.8639115279207356,1.1082427442990497,-1.0147680896563653,-0.6939335382055245,0.0007304395219244512,0.8680910217294016,1.2337252056002816
1.0,-1.1150874523737873,-0.3029179068881698,-1.5142409650681372,0.7536187980372796,0.8607355366073136,0.8264033210043495,-1.700545921943231,0.949685594414443
1.0,-0.6857522478145114,0.675408629348857,0.3622648804345267,-0.7872713020498114,0.3938552830142566,-0.031140843831067667,0.8721634074483887,0.1362267223866478
1.0,-2.2554213915879617,-1.3476247610914247,0.5174248779838575,-0.009526670896229316,-1.251943391738636,-0.6495671124333217,-1.3153495340384171,-0.45628662367636225
1.0,2.6442528372150966,-0.4694400927469758,-0.25550716602485807,-0.1317118579660392,-0.05622954828358442,0.1465247485724049,0.8649019208117434,0.7716022392212655
1.0,-0.042986363024950396,-0.5542784755727933,-0.7018753977058643,-0.6753195073508204,1.4412465082747934,1.2311628921709648,0.8049775451518488,1.3615018752192949
1.0,0.02735084520249131,1.575821967067879,-0.2922884664374016,-1.3441839438456589,-1.2928393067423534,-0.5314670544768204,0.8342570221676174,-0.3818408503554638
1.0,-1.5977885797798046,1.3445214120872204,1.9920953351581097,0.6254918791280979,-1.2286789804429177,0.7317732252978911,-0.7760756990273041,0.9967942471371048
1.0,-0.9516236892018065,-0.6816632698856873,-0.049288386692308665,2.25228073486307,0.42216136792538117,-0.4661174097304736,-0.8612850533889006,-0.4337769182282019
1.0,0.04034833077635076,-1.4759992721219026,0.7668854616191628,1.6275275721605698,0.8177394486201774,-1.9706050490016573,-0.4789134166291659,-0.7025610263171143
1.0,-0.6224557115082779,0.7079144799440734,-0.7060510665646007,0.09988835770596577,-1.0018703783280294,0.2651440335818576,-0.4622885844029355,-1.135416009501624
1.0,0.2603958174462494,1.3410594680097794,1.1079919046880886,-0.37226669794127515,0.30550735215413816,0.23601780173555317,1.3088512253588862,1.1966508303353636
1.0,-1.090899896044167,-1.515541234465763,-1.3097385890104782,-0.4572725554061626,-0.9254423764268243,1.5655918421190775,0.037487818977281644,0.2514829119477032
1.0,-0.24832257491279985,-0.4877083146749256,1.2029270377819672,-0.5709164631318421,0.6092826848483623,2.4352189145201018,0.4513342279905257,-1.6012248261604334
1.0,0.3561533319368821,1.7763739466352144,-1.4406856596441329,-0.8155264939418626,1.0535096999731208,0.13167508451404078,-0.8342760815638139,0.6269162713591265
1.0,-1.6009500426222185,1.352256014122071,1.470947114167216,1.6411387717539796,-0.8998650928998558,0.9698639708820835,-1.8436002611629523,0.4466908241648908
1.0,-0.15128004461082528,0.5066185193858624,-1.2251074339083763,1.2146330724272625,2.022338072200681,1.105997686425695,-0.6728233007805225,0.53438150801344
1.0,0.5537128993569465,-0.6759456548383254,-0.3263419352540848,0.566924608466372,-1.9768077949676532,-0.5347584243075627,-0.6291845671840717,-1.558313396869305
1.0,0.5767745078503237,1.3530035283967812,-0.4907904320597268,-0.1586432762239425,-0.1038515723679578,-0.5197095734128814,0.37304330576673295,-0.7495470118912041
1.0,-0.673253995008484,1.3597114550966565,1.5789126718196496,0.3925738530152489,-1.5067396157464854,0.28179320753154935,0.18746022264864748,0.2550711019034399
1.0,0.6491216269490286,1.1888921664147745,0.631656213576918,1.6528360621828613,1.0370645967664656,0.9552285937611785,1.2386152301725297,0.24215422326140137
1.0,-0.08878012920694879,1.3654137535330324,1.0304090777460275,-1.223426741874707,0.5802133312210506,-1.3392384071209795,-0.06136079652447297,-0.9017932752806644
1.0,-0.7644456301215479,0.3711960591257004,1.9424163769281189,0.053097433706705346,1.0203245043409053,-0.3040405908631684,-0.29751175828145515,-0.47630698219427425
1.0,-1.7266568783127407,0.7387956902806979,0.6995166281406467,-0.19152865330090654,-0.259037321721639,-0.1901161946320301,1.699908323458537,-0.0908495196230818
1.0,-1.0647079205150523,0.18494829243330413,2.169967767971602,0.5396511652612331,-0.20021160694070203,2.5075109883238333,-0.35505127787713137,-0.7261924189620085
1.0,1.2309459145821764,0.5604381025322721,0.5203045666147122,-0.11377026832796246,0.9015793616221107,0.37181376693246043,0.25144355939267937,0.4801005927945695
1.0,-0.07060559291104078,0.17142474366076343,-0.5513116933226794,-1.9840528979072722,1.0108469643647453,0.4895159729962469,-1.7507397011551735,3.8600343620177866
1.0,0.4108235027510689,-0.09117067004027826,1.5115620905834464,-0.14554762628483708,0.0392741237936645,-0.8848879499390621,0.880410761237412,-1.5136547937962204
1.0,-0.5802506101523345,-0.7874440554755474,-1.4776022297210158,0.19588758036254236,0.7477095880011523,0.6335232359356486,-1.0179220627775192,-1.0959949433120295
1.0,0.9126098637477758,1.1303681940841557,-0.6003271220831614,-1.4608050069761502,-0.5953431273980011,-0.04946948476749863,0.3828304715591337,2.0152615033511077
1.0,-0.12467483196210903,0.7241083517206695,0.7580308965288823,2.0171417692244367,-0.7956882533311329,-1.7001012555219024,-0.9543395743984335,-0.6789857314529304
1.0,0.8115047179568957,1.1342090099913713,2.459811158370306,-1.2373950733368522,1.0320074374700363,-1.0095456644716798,0.21173709405566618,1.0562670320277874
1.0,-0.3246965289357428,0.454691536004088,0.1022396406306566,0.3186291324993196,-0.24123471382291764,-0.05148246675020477,-0.15781538473365667,-0.5904314557003758
1.0,1.4065344648670768,0.3992522875891823,-0.9360976189756481,-0.16659206396706921,-2.167027097776003,0.9732440761211747,0.7283531789035769,-1.3789695586095583
1.0,-0.1135482641487394,1.1886209300671648,1.369383067572528,0.02510238422990307,1.0810467512211916,0.6196260278220324,0.07467445381797505,-0.8676600022539618
1.0,-1.381101497184656,-0.3686864226399645,1.0695346100633392,0.6759150560074165,-0.4031143097763543,1.359848747180004,-0.6086583406359328,-0.5027233870515747
1.0,-0.8120311510004764,-1.6455814315483372,1.1807496155330233,1.588831209250422,-0.8357332201919675,1.7161375633331672,-1.043819963781468,-2.373274975682727
1.0,2.7353309433451494,0.7421708568220142,0.3356027458216881,-1.2467181288203124,-1.2407675977882706,-1.1493808279168467,-0.2260123704548076,0.3950848291884397
1.0,-1.2532261326436838,-0.9153334605581582,-0.434760236589496,1.5570342502773273,0.12662958592561321,-0.09316482012746746,1.8074341856428562,-1.2226829222858524
1.0,-0.1387159616179163,1.1915120730421769,-0.1694691252291134,0.734911964970779,1.2181407825693507,0.4178291062836416,1.1509808588533483,0.454444602546109
1.0,0.17386197889924818,1.1707837612711798,0.7112432567920925,1.7740981001091636,0.01841154110137182,0.44593912444492967,-0.8507507419658679,0.5859916316937337
1.0,0.24267482344194982,1.47576652480863,0.159273195742472,0.2061846989947442,-1.4174560266037188,-0.14010032055877328,0.29866215057576295,0.006313738049282105
1.0,1.4012043359055772,0.12215992618200221,0.4431852223168007,-0.8480382619293855,1.750527812621852,-0.21201790679858845,-1.588670444569993,-0.25225436417973573
1.0,-0.31377075910120394,-0.6641120032844381,-0.4315032454866437,0.2944846226889334,1.0211356523298865,-1.1925632810069589,-0.1603695334011323,-1.080107897425149
1.0,-1.692744392915787,-1.3382044626377327,0.04239373986804574,-0.9460905001412839,-1.171393338528703,-1.1779682728807077,-1.3894656754285692,0.42061921389967427
1.0,1.3798987827409592,-1.9649858597770742,1.5380708567376162,0.7089389436995339,0.3292200883150111,-0.533338885159305,-1.693760003660576,1.0885820788156355
1.0,0.4458170718495475,-2.359767724322393,-0.8184177647413751,-0.20542009685833298,-1.447669955654545,-0.02601412751018964,0.46940926974996183,0.2810912439604155
1.0,-0.6358825098939985,-1.0347618313026676,0.8091355529293818,0.7866320537719331,0.5985509555791706,-0.5081085704105625,-1.2493814583599077,0.5278764368975319
1.0,0.05599260471806354,-0.7242761029633722,-1.8145310346096146,0.1458872283048873,2.352691296382361,2.0839058265978427,-0.16172850012559156,-0.1894024952864255
1.0,0.036992896883194425,-1.368766586328815,-1.9008334648065712,-0.6673203777083621,0.45161901860305353,0.5640125393894159,-0.3305905897165848,-0.4152197416564759
1.0,1.0077695496678003,0.1248046963399727,-1.2830637168503367,1.5086815627093342,0.28070331457975767,0.42239933701182947,-0.6138816140647547,0.2745881149613213
1.0,-0.07269439366307497,1.0688370130504592,0.022411535487799648,-0.14886375023480863,1.4186696559093173,1.584266685079677,1.5131955761553872,-0.8595020879742147
1.0,0.29583339646293244,-1.0216026664714066,2.0328852288214163,-1.724475248417034,0.6092236380040307,-0.2762698096697251,2.0020592190447504,1.8516527198070623
1.0,0.2593132999337952,0.5228954165720365,-0.3922425720192924,2.3851457628796378,1.0819984978492563,0.32097585417585656,-0.15252877317271485,0.7330552089622718
1.0,-0.3077707222983823,-0.048521457543481195,1.7359938975447489,-1.3228589355699572,-0.6950968393515325,1.9868305109972264,0.8887239207801344,1.8648219855701131
1.0,-0.19073203413873047,-1.675870122164604,-0.040970947516443694,0.8149339621501491,0.8049335364019544,2.1054141300883313,-1.0032958096262863,0.1460397761158892
1.0,-1.9572790325894391,-0.31290672690007904,-0.3024747379894228,-1.1945959266897954,-1.271484488818832,-0.2869763913912079,-0.8275502767354574,0.13719670126665762
1.0,0.12562740833698577,-0.6426176784360692,-0.16642792649654875,-0.6265373492048767,-0.9954398907009031,-0.9287296717816944,0.35029876782257363,1.1550216356793936
1.0,1.509345904776965,-1.1813245333093307,-1.4926380936232575,0.06309955925679912,-0.8810981892411023,-1.5436507651240121,0.9521813657496341,1.102275177743991
1.0,-1.3430076416382337,-0.5367992390858448,-1.2119200106313348,-1.591913702683607,0.4760165767421155,-0.0345248654097629,-0.2528703386302791,0.8950684198191257
1.0,-1.5676001732689007,-0.868133115503054,0.07766605554030664,0.606185134484565,-0.016356404326963305,0.8262666191753383,-0.2018170358332676,0.3361164851092779
1.0,-0.6547794774128252,-1.3613559586146717,0.28556371847865375,-2.8614027285801047,0.055540733414310435,0.861754056607719,0.7763540099124145,-0.4525400224281986
1.0,-0.04722270498629929,0.6933444003879867,0.27322600065875324,0.43391382496967285,0.055795998787196,-0.32958499010653725,-0.7966247553757212,-0.6760548958433467
1.0,-0.4056123975920727,-1.478403605384706,-0.26217951056905386,-1.121670076232471,0.10242532503026273,-1.0346293524331458,0.7844306797247513,0.3121773248512096
1.0,1.1585585144268535,-0.11865267409084766,0.05231043748587832,0.035402905249192464,1.1435434820924648,1.1255426956157408,-0.7186521377888513,-0.5918143827774353
1.0,-0.5788335862808787,0.3289837742984521,-0.34193221607507407,-1.3482573249248735,-1.1333916364219865,-0.732652104869884,-0.9385101245066538,-1.152417343682667
1.0,0.5740854574098182,1.8031780747483463,0.21655929095816676,-0.8024732222527775,0.3125036611087496,-0.40750347629303324,1.0208288309152507,1.1065329477543833
1.0,0.18244018656940686,0.2705924871836484,-1.7580976986580548,0.3439256549904577,1.5077996472977429,0.9990099115591046,1.7602164902138537,0.2969875881395953
1.0,-1.0577100446506618,-1.0394950431869305,-1.8278200319904838,-0.9477031339649297,-0.1796282721256507,0.7863509958947869,-0.8451697328497936,-0.5769188299430345
1.0,0.6630904250804067,1.454227367890232,-0.2560656143488009,-0.6341868346340248,-0.49125057197077704,0.9878614865915913,0.02781421621824362,2.263047291538841
1.0,2.0851813179702603,-0.8151147600440742,1.1628300004123568,-0.8041386356354634,0.0010745810006706634,-0.1764814113606519,-0.31622293514175653,-0.3913649553612318
1.0,0.7909742624791204,0.7864012146162103,0.8070653281489383,1.2670175793298035,-0.852410617729045,0.4938679308699469,-0.6445789689490825,0.4103069516564507
1.0,0.4371403892036298,-0.6236708251298047,-0.13262540673591547,-1.865794706745901,-1.172664647089706,0.19898248549740696,-1.0407370865130963,-0.40331089433805717
1.0,-0.539760786624245,0.4275881895202504,-0.11986189100017258,-1.659827991860113,0.18106104510683677,-0.2958431707116519,-1.2209851194294792,-0.06641568927491534
1.0,0.6077670736369023,1.6369697830231653,-0.22007162991120616,2.0667221141124985,0.80989051351468,-0.8716860585163113,0.8813383480058476,0.35664259634092205
1.0,0.35066068823804447,-0.821889737692571,-0.6201782361508935,0.14083871103444412,0.5601217684367995,1.3630658694341913,0.8203991667260837,1.262320553592548
1.0,-0.03543177828660828,0.30993307150805266,-1.8212076379558384,-0.13030098153035294,-1.5731080747889021,-0.048849850473571446,0.4123496035448769,-0.8701080142500371
1.0,0.6663443221792876,0.8276467038911081,-0.14186688340952164,0.3048374061682797,-1.5708079046767862,0.5523399609419704,-0.8574172462403654,0.26211198221784193
1.0,-1.1532182811034999,1.2614211201134409,0.5011908304998224,1.4899234461655946,-1.7348955326225417,0.25057987548666194,0.47637992324997885,1.2015233596250914
1.0,-0.6191864027995694,1.1225933962936072,1.0929728707063417,-0.6665141805091718,1.4046359325218372,1.2722678640740606,-1.4619458650214685,0.30440835241140723
1.0,0.12299469157525351,-1.8032303754128778,-0.6082485171551169,0.36482473215998973,2.048639697640643,0.6668520211582757,-0.044148513521817465,0.988525315563525
1.0,0.1549249751856298,2.377245015110059,-1.19037451297108,-0.022623900984519555,0.9231276013666668,-1.080651617241334,1.776963330626255,-1.2681883023884106
1.0,-0.4744519780952236,0.19351515579106443,-0.02734617262940354,-0.8499687631384609,-0.423469485501683,0.7804693192731915,-0.006917897975118648,-0.6305286830018102
1.0,-0.628234602239222,-1.3225105214199369,-1.1571552519775596,0.05710685334432077,-0.4779327104410901,0.26462807963250673,0.8740288759726867,-1.2499686560275378
1.0,-0.3912336336462354,-0.6490117082007224,0.8567444978511907,0.42628214879284015,-1.7697441095392565,-0.6884486633955651,-0.14241794085576095,1.1399333697277216
1.0,2.1147562541482054,1.3460680809519474,-0.6439484836678597,1.3828733147408272,-0.05413059484954864,0.6669039026301027,-0.8809424023956689,0.2044859973787091
1.0,-0.13361171818036865,0.4669759567135425,0.7814900661637775,-0.1204930849220616,0.9210375489206978,-0.4827137931956792,-0.9607409548225992,-0.9883271890435699
1.0,0.9523410830034164,0.4120467110743298,0.606698660167813,-0.730964868174238,0.5554905407281853,-1.1778878763719376,2.962831696293204,0.03572833107868082
1.0,-0.24289204659215682,0.0524567537187802,1.3166738377531717,-0.3431622789086808,-1.4031677214853364,2.299084204034704,-0.886317753603339,-1.0171001688146688
1.0,-0.39045279568653796,-0.11167506728986658,-1.1931576511278472,-1.111428357236101,-0.7970471416169352,-0.3784412163907802,0.3609634068781413,0.46180274846351765
1.0,0.48224723930642927,0.781196291968853,1.276638166439693,0.16237808835802733,-0.9470766648751208,-0.5032779213019685,-0.22352202462422488,-0.1441436163697713
1.0,1.0047153786231713,1.8480527752591396,0.036519862410635484,-0.9848719396723099,-0.0727442847268681,0.5777436594496439,0.4321162124063789,0.5988703698340435
1.0,-0.1240001061188554,0.08941297524474791,1.9496105245246462,-0.40174275843832213,-1.3854267917611702,-1.2209713609401311,0.604418990296244,0.9911214528350516
1.0,-0.7935494787547807,1.3632468206361819,0.06332689472776355,-0.39373803498366117,0.8069345902789903,0.033753129467222864,-2.663570624122599,-0.17894225801537306
